AH-KEL;m
AKOREM;m
ALBERT;m
ALBINO;m
ALEXANDER;m
ALIXUS;f
ALSIA;f
ALTOVAR;m
ALUURA;f
AMARO;m
AMAROS;m
AMSHA;f
ARAK'TARAL;m
ARANDIS;f
ARISSA;f
ARJIN;m
B'ETOR;f
BAREIL;m
BASHIR;m
BASSO;m
BC;m
BEJAL;m
BENNY;m
BENTEEN;f
BENYAN;m
BERNARDO;m
BILBY;m
BOHEEKA;m
BOKAR;m
BOLIAN;m
BOONE;m
BOQ'TA;m
BORATH;m
BROCA;m
BROTA;m
BRUNT;m
BUCK;m
BURKE;m
CAPTAIN;m
CARLSON;m
CARSON;f
CASSANDRA;f
CASSIE;f
CH'POK;m
CH'TARGH;m
CHADWICK;m
CHANDLER;f
CHEF;m
CHRIS;m
CICCI;m
COLLINS;f
COLYUS;m
COMMANDANT;m
COMPUTER;n
CRETAK;f
CRODEN;m
CURZON;m
D'GHOR;m
DAMAR;m
DAROK;m
DAX;f
DAY;m
DECURTIS;m
DENNING;m
DERAL;m
DEYOS;m
DREX;m
DROFO;m
DUKAT;m
DULMUR;m
DURG;m
E'TYSHRA;f
EDDINGTON;m
EE'CHAR;m
EKORIA;f
EMI;f
ENINA;f
ENTEK;m
EPRAN;m
ERIS;f
EZRI;f
FALA;m
FALLIT;m
FALOW;m
FAREN;m
FARRIS;f
FEMALE;f
FEMALE CHANGELING;f
FENNA;f
FLITH;m
FOUNDER;f
FRANKIE;m
FROOL;m
FULLERTON;m
FUREL;m
GAILA;m
GARAK;m
GARLAND;f
GHEMOR;m
GIGER;m
GILORA;f
GINT;m
GOR;m
GORAN'AGAR;m
GOWRON;m
GRAL;m
GRILKA;f
GRIMP;m
GUARDIAN;m
GUL DANAR;m
GUL EVEK;m
HAGATH;m
HAIN;m
HALB;m
HANEEK;f
HANOK;m
HERBERT;m
HILLIARD;m
HOGUE;m
HOVATH;m
HOYA;f
HUDSON;m
HUNTER;m
IDANIAN;m
IKAT'IKA;m
ILARIO;m
INFORMANT;m
INGLATU;m
INTENDANT;f
ISHKA;f
IXTANA'RAX;m
JACK;m
JAHEEL;m
JAKE;m
JAKE SR;m
JAKIN;m
JANEL;m
JARESH-INYO;m
JARO;m
JASAD;m
JEM'HADAR;m
JENNIFER;f
JEYAL;m
JIMMY;m
JORAN;m
JOSEPH;m
JULIUS;m
KAJADA;f
KALANDRA;f
KALITA;f
KANG;m
KASIDY;f
KAY;f
KAYBOK;m
KEEVAN;m
KEIKO;f
KELLIN;m
KEOGH;m
KESHA;f
KILANA;f
KIRA;f
KIRBY;m
KIRK;m
KOLANA;f
KOLOTH;m
KOR;m
KORAL;m
KORENA;f
KORINAS;f
KORNAN;m
KOVAL;m
KOVAT;m
KRAX;m
KRIM;m
KRIT;m
KROLE;m
KUBUS;m
KUDAK'ETAN;m
KURN;m
LAAS;m
LARELL;f
LARKIN;f
LASARAN;m
LAUREN;f
LEANNE;f
LECK;m
LEE;f
LEETA;f
LEGATE;m
LELA;f
LENARA;f
LENARIS;m
LENSE;f
LESKIT;m
LEYTON;m
LI;m
LIMARA'SON;m
LISA;f
LOEWS;f
LOLA;f
LOVOK;m
LUCSLY;m
LUPAZA;f
LURSA;f
LWAXANA;f
MAKBAR;f
MARDAH;f
MAREEL;f
MARRITZA;m
MARTOK;m
MARTUS;m
MELANIE;f
MELORA;f
MERU;f
MILA;f
MIRANDA;f
MOLLY;f
MOLLY 2;f
MORA;m
MULKAHEY;m
MULLIBOK;m
MUNIZ;m
NAHSK;m
NATIMA;f
NAVA;m
NECHAYEV;f
NEELA;f
NEELEY;f
NIDELL;f
NILVA;m
NOG;m
NORVO;m
NURSE;f
NYDROM;m
O'BRIEN;m
O'BRIEN 2;m
ODO;m
OMET'IKLAN;m
ONAYA;f
OPAKA;f
ORNITHAR;m
PA'DAR;m
PABST;m
PALLRA;f
PATRICK;m
PECHETTI;m
PEERS;m
PEL;m
PICARD;m
PILOT;f
PORTA;m
PREACHER;m
PREN;m
PRESTON;f
PRIMMIN;m
PROKA;m
Q;m
QUARK;m
RAIMUS;m
RAZKA;m
REBECCA;f
REESE;m
REGENT;m
REKELEN;f
REMATA'KLAN;m
RENHOL;f
RENORA;f
RETAYA;m
RICHARD;m
RIKER;m
ROANA;f
ROM;m
ROSS;m
RUGAL;m
RUMPELSTILTSKIN;m
RURIGAN;m
RUSOT;m
RUWON;m
RYAN;m
SAKONNA;f
SANDERS;m
SARAH;f
SARINA;f
SARISH;m
SELTIN;f
SEYETIK;m
SHAKAAR;m
SHARAT;m
SHEL-LA;m
SHEPARD;m
SILARAN;m
SIRAH;m
SIRELLA;f
SISKO;m
SLOAN;f
SOLBOR;m
SOLDIER;m
SOLOK;m
SORM;m
STEVENS;m
SURMAK;m
SYNON;f
T'KAR;m
T'LARA;f
T'RUL;f
TABAN;m
TACTICAL;m
TAHNA;m
TAIN;m
TALAK'TALAN;m
TAMAL;m
TANDRO;m
TAVANA;f
TAXCO;f
TAYA;f
THRAX;m
TIMOR;m
TIRON;m
TOLAR;m
TOMAN'TORAX;m
TORAN;m
TOSK;m
TRAIDY;m
TREVEAN;m
TUMAK;m
TUMEK;m
ULANI;f
VADOSIA;m
VARANI;m
VARGAS;m
VARIS;f
VASH;f
VERAD;m
VIC;m
VIN;m
VINOD;m
VIRAK'KARA;m
VORTA;m
WAINWRIGHT;m
WATTERS;m
WEBB;m
WEYOUN;m
WEYOUN7;m
WHATLEY;m
WILLIE;m
WINN;f
WORF;m
WYKOFF;m
Y'PORA;f
YANAS;f
YARKA;m
YEDRIN;m
YELGRUN;m
YETO;m
YOLAD;m
ZAYRA;m
ZEEMO;m
ZEK;m
ZIMMERMAN;m
ZIYAL;f
ZLANGCO;m
ZOLAN;m
ZYREE;f
