ADIRA;n
AIRIAM;f
AMANDA;f
AURELLIO;m
BA'UL;n
BOOK;m
BRYCE;m
BURNHAM;f
CARL;m
COMPUTER;n
CONNOLLY;m
CONNOR;m
CORNWELL;f
COSMO;m
COUNCIL MEMBER;m
CULBER;m
DETMER;f
GABRIELLE;f
GANT;m
GEORGIOU;f
GRAY;n
ITHOR;m
ITHYK;m
JACOB;m
JANUZZI;m
KAL;m
KANAK;f
KELPIEN;m
KILLY;f
KOL;m
KOL-SHA;m
KOVICH;m
KYHEEM;m
L'RELL;f
LANDRY;f
LELAND;m
LORCA;m
MADDOX;m
MAY;f
MUDD;m
NDOYE;f
NHAN;f
NUMBER ONE;f
OS'IR;m
OSYRAA;f
OWOSEKUN;f
PIKE;m
REGULATOR;m
RENO;f
RHYS;m
RYN;m
SAHIL;m
SAREK;m
SARU;m
SECURITY;f
SIRANNA;f
SPOCK;m
STAMETS;m
SU'KAL;m
T'KUVMA;m
T'RINA;f
TENAVIK;m
TILLY;f
TOLOR;m
TYLER;m
V'KIR;m
VANCE;m
VINA;f
VOQ;m
VOS;m
WEN;m
WILLA;f
XI;m
ZAREH;m
